Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,True,rope,True,1,2,16,0.0005,0.996028,0.996411,0.996028,0.580649
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,True,rope,False,1,1,16,0.0005,1.483277,1.471620,1.483277,0.757334
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,True,rope,False,1,2,16,0.0005,1.684770,1.652180,1.684770,0.818592
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,False,absolute,True,1,1,16,0.0005,1.459885,1.459657,1.459885,0.557090
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,False,absolute,True,1,2,16,0.0005,1.177267,1.171490,1.177266,0.411511
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,False,absolute,False,1,1,16,0.0005,1.238129,1.234334,1.238129,0.355649
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,False,absolute,False,1,2,16,0.0005,1.237785,1.228705,1.237785,0.353472
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,False,rpe,True,1,1,16,0.0005,1.139230,1.156466,1.139230,0.308931
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,False,rpe,True,1,2,16,0.0005,1.689238,1.677999,1.689238,0.900273
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,False,rpe,False,1,1,16,0.0005,1.477221,1.471214,1.477221,0.586743
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,False,rpe,False,1,2,16,0.0005,1.480916,1.461366,1.480916,0.700936
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,False,rope,True,1,1,16,0.0005,1.289939,1.293724,1.289939,0.553746
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,False,rope,True,1,2,16,0.0005,1.400046,1.411359,1.400046,0.602640
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,False,rope,False,1,1,16,0.0005,1.718515,1.701199,1.718515,0.844511
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,False,rope,False,1,2,16,0.0005,1.440558,1.424959,1.440558,0.667859
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,True,absolute,True,1,1,16,0.0005,1.174143,1.177656,1.174143,0.302202
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,True,absolute,True,1,2,16,0.0005,1.156999,1.151331,1.156999,0.353602
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,True,absolute,False,1,1,16,0.0005,1.155876,1.156858,1.155876,0.386319
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,True,absolute,False,1,2,16,0.0005,1.133978,1.134603,1.133978,0.208355
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,True,rope,True,1,1,16,0.0005,1.401382,1.400734,1.401382,0.640719
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,True,rope,True,1,2,16,0.0005,1.235828,1.232391,1.235828,0.349193
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,True,rope,False,1,1,16,0.0005,1.539048,1.536225,1.539048,1.049309
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,True,rope,False,1,2,16,0.0005,1.001312,1.004895,1.001312,0.221290
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,False,absolute,True,1,1,16,0.0005,1.287461,1.292855,1.287461,0.394757
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,False,absolute,True,1,2,16,0.0005,1.397674,1.394881,1.397674,0.509541
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,False,absolute,False,1,1,16,0.0005,1.540212,1.540562,1.540212,0.738514
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,False,absolute,False,1,2,16,0.0005,1.195444,1.191306,1.195444,0.370695
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,False,rope,True,1,1,16,0.0005,1.355764,1.357252,1.355764,0.449994
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,False,rope,True,1,2,16,0.0005,1.335098,1.327372,1.335098,0.423996
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,False,rope,False,1,1,16,0.0005,1.190153,1.190213,1.190153,0.307272
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,False,rope,False,1,2,16,0.0005,1.268818,1.272961,1.268818,0.473636
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,True,absolute,True,2,1,16,0.0005,0.712877,0.697833,0.712877,0.135714
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,True,absolute,True,2,2,16,0.0005,0.661547,0.662367,0.661547,0.013083
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,True,absolute,False,2,1,16,0.0005,0.635951,0.633731,0.635951,0.176991
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,True,absolute,False,2,2,16,0.0005,0.706533,0.709407,0.706533,0.180666
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,True,rope,True,2,1,16,0.0005,0.934531,0.973929,0.934531,0.382597
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,True,rope,True,2,2,16,0.0005,0.601038,0.609315,0.601038,0.041901
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,True,rope,False,2,1,16,0.0005,0.713054,0.712564,0.713054,0.266587
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,True,rope,False,2,2,16,0.0005,0.881291,0.875618,0.881291,0.313071
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,False,absolute,True,2,1,16,0.0005,1.297117,1.326761,1.297117,0.690496
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,False,absolute,True,2,2,16,0.0005,0.495130,0.496663,0.495130,0.232286
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,False,absolute,False,2,1,16,0.0005,0.709697,0.705938,0.709697,0.150271
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,False,absolute,False,2,2,16,0.0005,0.711044,0.712089,0.711044,0.274993
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,False,rope,True,2,1,16,0.0005,1.117497,1.106948,1.117497,0.487969
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,False,rope,True,2,2,16,0.0005,0.915283,0.945037,0.915283,0.390369
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,False,rope,False,2,1,16,0.0005,0.650424,0.661726,0.650424,0.121279
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,False,rope,False,2,2,16,0.0005,1.054783,1.050640,1.054783,0.517393
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,True,absolute,True,2,1,16,0.0005,1.031649,1.024428,1.031649,0.493551
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,True,absolute,True,2,2,16,0.0005,1.153292,1.142152,1.153292,0.555485
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,True,absolute,False,2,1,16,0.0005,0.895492,0.892864,0.895492,0.499730
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,True,absolute,False,2,2,16,0.0005,2.298153,2.280432,2.298153,1.829787
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,True,rpe,True,2,1,16,0.0005,1.438446,1.460013,1.438446,0.876196
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,True,rpe,True,2,2,16,0.0005,0.427408,0.433006,0.427408,0.146360
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,True,rpe,False,2,1,16,0.0005,1.232472,1.236707,1.232472,0.806510
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,True,rpe,False,2,2,16,0.0005,1.336792,1.367178,1.336792,0.742593
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,True,rope,True,2,1,16,0.0005,0.909185,0.894099,0.909185,0.261019
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,True,rope,True,2,2,16,0.0005,1.363434,1.365708,1.363434,1.329587
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,True,rope,False,2,1,16,0.0005,0.954999,0.949097,0.954999,0.286560
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,True,rope,False,2,2,16,0.0005,1.067117,1.067560,1.067117,0.658999
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,False,absolute,True,2,1,16,0.0005,1.085695,1.087408,1.085695,0.525984
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,False,absolute,True,2,2,16,0.0005,0.711097,0.710491,0.711097,0.314380
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,False,absolute,False,2,1,16,0.0005,1.315157,1.313297,1.315157,0.904439
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,False,absolute,False,2,2,16,0.0005,0.220713,0.217631,0.220713,0.044338
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,False,rpe,True,2,1,16,0.0005,1.409456,1.418605,1.409456,0.982359
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,False,rpe,True,2,2,16,0.0005,0.865583,0.853088,0.865583,0.200054
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,False,rpe,False,2,1,16,0.0005,0.642602,0.642701,0.642602,0.165967
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,False,rpe,False,2,2,16,0.0005,0.838658,0.835531,0.838658,0.344148
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,False,rope,True,2,1,16,0.0005,0.726966,0.726956,0.726966,0.088581
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,False,rope,True,2,2,16,0.0005,1.749285,1.740851,1.749285,1.215233
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,False,rope,False,2,1,16,0.0005,0.437803,0.440887,0.437803,0.266887
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,False,rope,False,2,2,16,0.0005,0.755593,0.753810,0.755593,0.259659
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,True,absolute,True,2,1,16,0.0005,1.360044,1.350381,1.360044,0.670826
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,True,absolute,True,2,2,16,0.0005,1.204258,1.203739,1.204258,1.012462
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,True,absolute,False,2,1,16,0.0005,1.573567,1.572412,1.573567,1.277061
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,True,absolute,False,2,2,16,0.0005,0.634155,0.638331,0.634155,0.207484
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,True,rope,True,2,1,16,0.0005,0.284670,0.281914,0.284670,0.141253
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,True,rope,True,2,2,16,0.0005,0.718009,0.720286,0.718009,0.267829
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,True,rope,False,2,1,16,0.0005,0.613338,0.607014,0.613338,0.109839
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,True,rope,False,2,2,16,0.0005,1.517576,1.504138,1.517576,0.903437
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,False,absolute,True,2,1,16,0.0005,0.909852,0.918276,0.909852,0.242822
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,False,absolute,True,2,2,16,0.0005,0.938312,0.945199,0.938312,0.255354
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,False,absolute,False,2,1,16,0.0005,1.038111,1.021175,1.038110,0.409763
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,False,absolute,False,2,2,16,0.0005,0.487426,0.488047,0.487426,0.184628
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,False,rope,True,2,1,16,0.0005,1.001514,1.004988,1.001514,0.499777
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,False,rope,True,2,2,16,0.0005,0.738237,0.735964,0.738237,0.130896
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,False,rope,False,2,1,16,0.0005,0.886602,0.893199,0.886602,0.256461
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,False,rope,False,2,2,16,0.0005,0.551964,0.558362,0.551964,0.025569
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,True,absolute,True,1,1,16,0.0005,1.546218,1.575837,1.546218,1.107118
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,True,absolute,True,1,2,16,0.0005,0.996306,0.998387,0.996306,0.663484
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,True,absolute,False,1,1,16,0.0005,0.597679,0.612419,0.597679,0.040152
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,True,absolute,False,1,2,16,0.0005,0.723933,0.724940,0.723933,0.092610
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,True,rope,True,1,1,16,0.0005,1.789392,1.773904,1.789392,1.210426
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,True,rope,True,1,2,16,0.0005,0.690601,0.693544,0.690601,0.148251
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,True,rope,False,1,1,16,0.0005,0.803622,0.811396,0.803622,0.492201
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,True,rope,False,1,2,16,0.0005,1.305779,1.280368,1.305779,0.676850
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,False,absolute,True,1,1,16,0.0005,0.723971,0.723207,0.723971,0.074775
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,performer,False,absolute,True,1,2,16,0.0005,1.186213,1.186800,1.186213,0.623332
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,False,absolute,False,1,1,16,0.0005,1.174138,1.172098,1.174138,0.940019
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,performer,False,absolute,False,1,2,16,0.0005,0.694945,0.703078,0.694945,0.243920
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,False,rope,True,1,1,16,0.0005,0.714244,0.717204,0.714244,0.285326
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,performer,False,rope,True,1,2,16,0.0005,1.360311,1.368987,1.360311,0.836089
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,False,rope,False,1,1,16,0.0005,1.176671,1.184065,1.176671,0.697742
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,performer,False,rope,False,1,2,16,0.0005,2.269799,2.256988,2.269799,1.596100
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,True,absolute,True,1,1,16,0.0005,1.288527,1.291116,1.288527,0.668730
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,True,absolute,True,1,2,16,0.0005,1.136205,1.136419,1.136205,0.545045
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,True,absolute,False,1,1,16,0.0005,0.736178,0.736188,0.736178,0.180046
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,True,absolute,False,1,2,16,0.0005,0.368246,0.364413,0.368246,0.077003
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,True,rpe,True,1,1,16,0.0005,1.098650,1.103592,1.098650,0.575140
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,True,rpe,True,1,2,16,0.0005,0.713101,0.701281,0.713101,0.200885
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,True,rpe,False,1,1,16,0.0005,1.078676,1.076154,1.078676,0.878108
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,True,rpe,False,1,2,16,0.0005,0.525978,0.522285,0.525978,0.043823
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,True,rope,True,1,1,16,0.0005,1.045208,1.047062,1.045208,0.370123
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,True,rope,True,1,2,16,0.0005,1.514113,1.523807,1.514113,1.201034
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,True,rope,False,1,1,16,0.0005,1.789346,1.813228,1.789346,1.139612
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,True,rope,False,1,2,16,0.0005,0.431878,0.435849,0.431878,0.186511
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,False,absolute,True,1,1,16,0.0005,0.967036,0.973707,0.967036,0.514639
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,standard,False,absolute,True,1,2,16,0.0005,0.873509,0.868158,0.873509,0.463943
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,False,absolute,False,1,1,16,0.0005,1.532114,1.541050,1.532114,1.157985
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,standard,False,absolute,False,1,2,16,0.0005,0.576007,0.571056,0.576007,0.014575
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,False,rpe,True,1,1,16,0.0005,0.816353,0.813255,0.816353,0.389745
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,1,standard,False,rpe,True,1,2,16,0.0005,0.681568,0.684768,0.681568,0.054333
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,False,rpe,False,1,1,16,0.0005,0.174508,0.180396,0.174508,0.035778
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,1,standard,False,rpe,False,1,2,16,0.0005,0.666779,0.665619,0.666779,0.118273
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,False,rope,True,1,1,16,0.0005,0.250080,0.249460,0.250080,0.055861
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,standard,False,rope,True,1,2,16,0.0005,0.801319,0.800736,0.801319,0.578242
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,False,rope,False,1,1,16,0.0005,0.682960,0.672391,0.682960,0.237122
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,standard,False,rope,False,1,2,16,0.0005,0.646855,0.648892,0.646855,0.015420
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,True,absolute,True,1,1,16,0.0005,2.530743,2.560800,2.530743,1.981922
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,True,absolute,True,1,2,16,0.0005,1.829592,1.810768,1.829592,1.174535
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,True,absolute,False,1,1,16,0.0005,0.915858,0.943210,0.915858,0.313346
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,True,absolute,False,1,2,16,0.0005,0.751499,0.753491,0.751499,0.260608
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,True,rope,True,1,1,16,0.0005,0.520505,0.527176,0.520505,0.076267
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,True,rope,True,1,2,16,0.0005,1.207149,1.212601,1.207149,0.711324
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,True,rope,False,1,1,16,0.0005,0.503153,0.512888,0.503153,0.045069
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,True,rope,False,1,2,16,0.0005,1.739594,1.759377,1.739594,1.168859
