Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,True,rope,False,2,1,16,0.0001,1.166092,1.175202,1.166092,0.366095
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,True,rope,False,2,2,16,0.0001,1.911932,1.895790,1.911932,1.131765
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,False,absolute,True,2,1,16,0.0001,1.037462,1.038336,1.037462,0.272988
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,False,absolute,True,2,2,16,0.0001,1.256661,1.249584,1.256661,0.312603
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,False,absolute,False,2,1,16,0.0001,1.808172,1.841001,1.808172,1.131758
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,False,absolute,False,2,2,16,0.0001,1.897318,1.911445,1.897318,1.213653
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,False,rope,True,2,1,16,0.0001,1.973594,1.952041,1.973594,0.951929
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,False,rope,True,2,2,16,0.0001,1.463845,1.464407,1.463845,0.680018
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,False,rope,False,2,1,16,0.0001,1.784617,1.758030,1.784617,0.826561
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,False,rope,False,2,2,16,0.0001,1.473070,1.489033,1.473070,0.504260
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,True,absolute,True,1,1,16,0.0001,1.935525,1.928956,1.935525,1.112328
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,True,absolute,True,1,2,16,0.0001,1.664149,1.677385,1.664149,1.069634
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,True,absolute,False,1,1,16,0.0001,1.673410,1.672690,1.673410,0.709735
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,True,absolute,False,1,2,16,0.0001,2.179338,2.177229,2.179338,1.694657
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,True,rope,True,1,1,16,0.0001,1.441912,1.432011,1.441912,0.599035
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,True,rope,True,1,2,16,0.0001,0.923188,0.910514,0.923188,0.190038
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,True,rope,False,1,1,16,0.0001,1.474842,1.479599,1.474842,0.698658
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,True,rope,False,1,2,16,0.0001,1.843270,1.861187,1.843270,1.009921
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,False,absolute,True,1,1,16,0.0001,1.997798,1.983012,1.997798,1.284253
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,False,absolute,True,1,2,16,0.0001,0.932399,0.919365,0.932399,0.085284
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,False,absolute,False,1,1,16,0.0001,1.447531,1.451759,1.447531,0.766140
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,False,absolute,False,1,2,16,0.0001,1.550601,1.514063,1.550601,0.519619
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,False,rope,True,1,1,16,0.0001,1.370565,1.349365,1.370565,0.589434
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,False,rope,True,1,2,16,0.0001,1.451286,1.436016,1.451286,0.658787
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,False,rope,False,1,1,16,0.0001,1.305147,1.291403,1.305147,0.438068
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,False,rope,False,1,2,16,0.0001,1.721353,1.734584,1.721353,0.997534
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,True,absolute,True,1,1,16,0.0001,0.951087,0.938525,0.951087,0.122367
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,True,absolute,True,1,2,16,0.0001,1.572511,1.588619,1.572510,0.648787
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,True,absolute,False,1,1,16,0.0001,1.527858,1.509857,1.527858,0.598149
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,True,absolute,False,1,2,16,0.0001,1.433484,1.454436,1.433484,0.748328
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,True,rpe,True,1,1,16,0.0001,1.430322,1.443968,1.430322,0.640325
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,True,rpe,True,1,2,16,0.0001,1.653819,1.650511,1.653819,0.639080
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,True,rpe,False,1,1,16,0.0001,1.189464,1.185682,1.189464,0.250025
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,True,rpe,False,1,2,16,0.0001,1.669782,1.688019,1.669782,0.754161
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,True,rope,True,1,1,16,0.0001,2.750198,2.757386,2.750198,2.150322
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,True,rope,True,1,2,16,0.0001,1.503621,1.482188,1.503621,0.659363
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,True,rope,False,1,1,16,0.0001,1.665664,1.644241,1.665664,0.780339
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,True,rope,False,1,2,16,0.0001,1.230506,1.237400,1.230506,0.346561
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,False,absolute,True,1,1,16,0.0001,1.446334,1.447420,1.446334,0.709006
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,False,absolute,True,1,2,16,0.0001,1.669773,1.649449,1.669773,0.694890
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,False,absolute,False,1,1,16,0.0001,1.461780,1.463621,1.461780,0.676831
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,False,absolute,False,1,2,16,0.0001,1.560770,1.568603,1.560770,0.851285
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,False,rpe,True,1,1,16,0.0001,1.550567,1.553117,1.550567,0.831815
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,False,rpe,True,1,2,16,0.0001,1.531741,1.505913,1.531741,0.750099
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,False,rpe,False,1,1,16,0.0001,1.803337,1.821590,1.803337,1.015608
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,False,rpe,False,1,2,16,0.0001,2.130612,2.149080,2.130612,1.183599
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,False,rope,True,1,1,16,0.0001,1.375672,1.368807,1.375672,0.883336
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,False,rope,True,1,2,16,0.0001,1.384019,1.376707,1.384019,0.532451
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,False,rope,False,1,1,16,0.0001,1.206699,1.204774,1.206699,0.399088
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,False,rope,False,1,2,16,0.0001,1.275640,1.278948,1.275640,0.416870
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,True,absolute,True,1,1,16,0.0001,1.004814,1.020513,1.004814,0.261835
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,True,absolute,True,1,2,16,0.0001,1.390693,1.413338,1.390693,0.453848
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,True,absolute,False,1,1,16,0.0001,1.547406,1.550447,1.547405,0.618997
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,True,absolute,False,1,2,16,0.0001,1.312905,1.300754,1.312905,0.424161
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,True,rope,True,1,1,16,0.0001,1.301990,1.291440,1.301990,0.360120
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,True,rope,True,1,2,16,0.0001,1.968903,1.957620,1.968903,1.205659
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,True,rope,False,1,1,16,0.0001,1.411258,1.414505,1.411258,0.427292
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,True,rope,False,1,2,16,0.0001,1.167479,1.162132,1.167479,0.320978
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,False,absolute,True,1,1,16,0.0001,1.627112,1.633979,1.627112,0.781612
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,False,absolute,True,1,2,16,0.0001,1.988528,1.986865,1.988528,1.562145
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,False,absolute,False,1,1,16,0.0001,1.437578,1.430339,1.437578,0.483600
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,False,absolute,False,1,2,16,0.0001,1.505871,1.492244,1.505871,0.583560
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,False,rope,True,1,1,16,0.0001,1.383340,1.372369,1.383340,0.474148
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,False,rope,True,1,2,16,0.0001,1.765199,1.793095,1.765199,1.007015
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,False,rope,False,1,1,16,0.0001,1.579861,1.571456,1.579861,0.827140
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,linear,False,rope,False,1,2,16,0.0001,1.608787,1.607001,1.608787,0.818061
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,True,absolute,True,2,1,16,0.0001,1.104469,1.114575,1.104469,0.274471
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,True,absolute,True,2,2,16,0.0001,1.312559,1.314359,1.312559,0.716145
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,True,absolute,False,2,1,16,0.0001,1.228820,1.231556,1.228820,0.308710
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,True,absolute,False,2,2,16,0.0001,1.199932,1.206038,1.199932,0.405407
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,True,rope,True,2,1,16,0.0001,1.423028,1.422521,1.423028,0.529262
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,True,rope,True,2,2,16,0.0001,1.548047,1.545413,1.548047,0.788166
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,True,rope,False,2,1,16,0.0001,1.190200,1.188200,1.190200,0.338044
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,True,rope,False,2,2,16,0.0001,1.178977,1.185346,1.178977,0.258807
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,False,absolute,True,2,1,16,0.0001,1.293825,1.267911,1.293824,0.374424
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,False,absolute,True,2,2,16,0.0001,1.161082,1.155831,1.161082,0.317033
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,False,absolute,False,2,1,16,0.0001,1.093215,1.090847,1.093215,0.281324
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,False,absolute,False,2,2,16,0.0001,1.191059,1.192010,1.191059,0.311903
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,False,rope,True,2,1,16,0.0001,1.387202,1.371247,1.387202,0.530233
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,False,rope,True,2,2,16,0.0001,1.089064,1.091044,1.089064,0.245930
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,False,rope,False,2,1,16,0.0001,1.202018,1.208227,1.202017,0.405902
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,False,rope,False,2,2,16,0.0001,1.174313,1.181020,1.174313,0.305338
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,True,absolute,True,2,1,16,0.0001,1.199737,1.188331,1.199737,0.302016
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,True,absolute,True,2,2,16,0.0001,1.071067,1.070649,1.071067,0.232177
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,True,absolute,False,2,1,16,0.0001,1.220359,1.221349,1.220358,0.341117
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,True,absolute,False,2,2,16,0.0001,1.273075,1.280525,1.273075,0.428251
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,True,rpe,True,2,1,16,0.0001,1.080359,1.083335,1.080359,0.316532
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,True,rpe,True,2,2,16,0.0001,1.253940,1.248439,1.253940,0.511367
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,True,rpe,False,2,1,16,0.0001,0.939754,0.946057,0.939754,0.152477
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,True,rpe,False,2,2,16,0.0001,1.221145,1.216376,1.221145,0.372945
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,True,rope,True,2,1,16,0.0001,1.804489,1.794176,1.804489,0.983719
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,True,rope,True,2,2,16,0.0001,1.791189,1.797016,1.791189,0.917692
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,True,rope,False,2,1,16,0.0001,1.435201,1.424291,1.435201,0.645044
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,True,rope,False,2,2,16,0.0001,1.250446,1.260193,1.250446,0.332128
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,False,absolute,True,2,1,16,0.0001,1.300723,1.299873,1.300723,0.439151
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,False,absolute,True,2,2,16,0.0001,1.258713,1.254989,1.258713,1.027497
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,False,absolute,False,2,1,16,0.0001,1.252034,1.249468,1.252034,0.387369
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,False,absolute,False,2,2,16,0.0001,1.194714,1.192325,1.194714,0.272912
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,False,rpe,True,2,1,16,0.0001,1.198295,1.201185,1.198295,0.355984
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,False,rpe,True,2,2,16,0.0001,1.582420,1.576986,1.582420,0.687216
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,False,rpe,False,2,1,16,0.0001,1.655057,1.661675,1.655057,0.729667
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,False,rpe,False,2,2,16,0.0001,1.343881,1.336595,1.343881,0.485024
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,False,rope,True,2,1,16,0.0001,1.440922,1.428778,1.440922,0.573987
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,False,rope,True,2,2,16,0.0001,1.094975,1.097518,1.094975,0.886278
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,False,rope,False,2,1,16,0.0001,1.317460,1.319065,1.317460,0.531665
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,False,rope,False,2,2,16,0.0001,1.207416,1.198711,1.207416,0.230470
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,True,absolute,True,2,1,16,0.0001,1.236129,1.234510,1.236129,0.392513
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,True,absolute,True,2,2,16,0.0001,1.169066,1.162240,1.169066,0.321881
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,True,absolute,False,2,1,16,0.0001,1.257592,1.255938,1.257592,0.685935
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,True,absolute,False,2,2,16,0.0001,1.276686,1.279388,1.276686,0.384407
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,True,rope,True,2,1,16,0.0001,1.289170,1.269565,1.289170,0.419776
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,True,rope,True,2,2,16,0.0001,1.115301,1.111175,1.115301,0.291541
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,True,rope,False,2,1,16,0.0001,1.072735,1.075438,1.072735,0.209128
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,True,rope,False,2,2,16,0.0001,1.406931,1.404097,1.406931,0.690603
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,False,absolute,True,2,1,16,0.0001,1.130780,1.130774,1.130780,0.344350
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,False,absolute,True,2,2,16,0.0001,1.386816,1.393857,1.386816,0.553702
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,False,absolute,False,2,1,16,0.0001,1.167411,1.169823,1.167411,0.261290
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,False,absolute,False,2,2,16,0.0001,1.248086,1.243909,1.248085,0.385468
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,False,rope,True,2,1,16,0.0001,1.403009,1.402386,1.403009,0.739861
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,False,rope,True,2,2,16,0.0001,1.213048,1.204521,1.213048,0.310470
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,False,rope,False,2,1,16,0.0001,1.199492,1.188760,1.199492,0.280583
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,False,rope,False,2,2,16,0.0001,1.248453,1.250964,1.248453,0.451461
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,True,absolute,True,1,1,16,0.0001,1.285396,1.293089,1.285396,0.828626
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,True,absolute,True,1,2,16,0.0001,1.019325,1.016200,1.019325,0.167004
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,True,absolute,False,1,1,16,0.0001,1.186432,1.196391,1.186432,0.357635
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,True,absolute,False,1,2,16,0.0001,1.526200,1.526340,1.526200,0.744240
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,True,rope,True,1,1,16,0.0001,1.258473,1.276861,1.258473,0.404309
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,True,rope,True,1,2,16,0.0001,1.124220,1.127027,1.124220,0.303040
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,True,rope,False,1,1,16,0.0001,1.185133,1.179206,1.185133,0.319113
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,True,rope,False,1,2,16,0.0001,1.206320,1.200411,1.206320,0.437762
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,False,absolute,True,1,1,16,0.0001,1.138635,1.141942,1.138635,0.397917
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,performer,False,absolute,True,1,2,16,0.0001,1.308558,1.304916,1.308558,0.660031
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,False,absolute,False,1,1,16,0.0001,1.296115,1.306036,1.296115,0.626285
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,performer,False,absolute,False,1,2,16,0.0001,1.141392,1.131967,1.141392,0.181079
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,False,rope,True,1,1,16,0.0001,1.220689,1.219232,1.220689,0.427900
