Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,absolute,True,1,2,16,0.0005,0.583895,0.590589,0.583895,0.025511
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,absolute,False,1,1,16,0.0005,0.594178,0.593522,0.594178,0.027552
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,absolute,False,1,2,16,0.0005,0.604244,0.594819,0.604244,0.026920
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rpe,True,1,1,16,0.0005,0.593781,0.594553,0.593781,0.028203
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rpe,True,1,2,16,0.0005,0.592010,0.591944,0.592010,0.028691
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rpe,False,1,1,16,0.0005,0.596132,0.593541,0.596132,0.030353
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rpe,False,1,2,16,0.0005,0.596459,0.594090,0.596459,0.028451
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rope,True,1,1,16,0.0005,0.596304,0.594745,0.596304,0.028891
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rope,True,1,2,16,0.0005,0.598968,0.597567,0.598968,0.029020
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rope,False,1,1,16,0.0005,0.601158,0.596076,0.601157,0.030517
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rope,False,1,2,16,0.0005,0.598584,0.594828,0.598584,0.028652
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,absolute,True,1,1,16,0.0005,0.592513,0.590989,0.592513,0.028910
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,absolute,True,1,2,16,0.0005,0.596687,0.595335,0.596687,0.028237
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,absolute,False,1,1,16,0.0005,0.582414,0.595382,0.582414,0.030283
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,absolute,False,1,2,16,0.0005,0.595649,0.590075,0.595649,0.028294
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,rope,True,1,1,16,0.0005,0.582274,0.591130,0.582274,0.029322
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,rope,True,1,2,16,0.0005,0.590991,0.592350,0.590991,0.030732
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,rope,False,1,1,16,0.0005,0.590030,0.591662,0.590030,0.031364
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,rope,False,1,2,16,0.0005,0.590442,0.591231,0.590442,0.029132
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,absolute,True,1,1,16,0.0005,0.588893,0.595626,0.588893,0.027217
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,absolute,True,1,2,16,0.0005,0.591787,0.593626,0.591787,0.027240
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,absolute,False,1,1,16,0.0005,0.595842,0.589536,0.595842,0.027857
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,absolute,False,1,2,16,0.0005,0.582277,0.594002,0.582277,0.027012
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,rope,True,1,1,16,0.0005,0.593000,0.595418,0.593000,0.029354
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,rope,True,1,2,16,0.0005,0.592278,0.589904,0.592277,0.029452
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,rope,False,1,1,16,0.0005,0.596219,0.594692,0.596219,0.027150
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,rope,False,1,2,16,0.0005,0.589929,0.595042,0.589929,0.028702
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,absolute,True,2,1,16,0.0005,0.586339,0.583656,0.586339,0.018050
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,absolute,True,2,2,16,0.0005,0.595299,0.588975,0.595299,0.018654
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,absolute,False,2,1,16,0.0005,0.581313,0.583820,0.581313,0.018912
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,absolute,False,2,2,16,0.0005,0.582269,0.586509,0.582269,0.018158
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,rope,True,2,1,16,0.0005,0.599164,0.588963,0.599164,0.019505
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,rope,True,2,2,16,0.0005,0.588700,0.584390,0.588700,0.019223
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,rope,False,2,1,16,0.0005,0.587323,0.585755,0.587323,0.019264
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,rope,False,2,2,16,0.0005,0.588118,0.584780,0.588118,0.020103
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,absolute,True,2,1,16,0.0005,0.586191,0.581732,0.586191,0.018512
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,absolute,True,2,2,16,0.0005,0.577820,0.584356,0.577820,0.018060
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,absolute,False,2,1,16,0.0005,0.587944,0.587391,0.587944,0.020297
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,absolute,False,2,2,16,0.0005,0.588491,0.585966,0.588491,0.017627
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,rope,True,2,1,16,0.0005,0.578495,0.585276,0.578495,0.020180
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,rope,True,2,2,16,0.0005,0.587384,0.584739,0.587384,0.019396
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,rope,False,2,1,16,0.0005,0.599790,0.588059,0.599790,0.019978
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,rope,False,2,2,16,0.0005,0.588223,0.588848,0.588223,0.021269
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,absolute,True,2,1,16,0.0005,0.584730,0.587869,0.584730,0.018281
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,absolute,True,2,2,16,0.0005,0.583169,0.585719,0.583169,0.017955
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,absolute,False,2,1,16,0.0005,0.581826,0.585904,0.581826,0.018933
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,absolute,False,2,2,16,0.0005,0.582842,0.585061,0.582842,0.019218
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rpe,True,2,1,16,0.0005,0.593661,0.587730,0.593661,0.020569
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rpe,True,2,2,16,0.0005,0.578168,0.587977,0.578168,0.020857
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rpe,False,2,1,16,0.0005,0.598919,0.585324,0.598919,0.019912
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rpe,False,2,2,16,0.0005,0.587132,0.587907,0.587132,0.019885
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rope,True,2,1,16,0.0005,0.590383,0.585541,0.590383,0.019930
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rope,True,2,2,16,0.0005,0.591769,0.585726,0.591769,0.018060
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rope,False,2,1,16,0.0005,0.569986,0.585132,0.569986,0.019472
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rope,False,2,2,16,0.0005,0.586370,0.585577,0.586370,0.018950
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,absolute,True,2,1,16,0.0005,0.578442,0.582658,0.578442,0.016830
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,absolute,True,2,2,16,0.0005,0.582489,0.584817,0.582489,0.018239
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,absolute,False,2,1,16,0.0005,0.578504,0.582537,0.578504,0.018623
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,absolute,False,2,2,16,0.0005,0.593069,0.588577,0.593069,0.019406
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rpe,True,2,1,16,0.0005,0.581034,0.587743,0.581034,0.020286
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rpe,True,2,2,16,0.0005,0.583848,0.584880,0.583848,0.018730
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rpe,False,2,1,16,0.0005,0.590548,0.581464,0.590548,0.019693
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rpe,False,2,2,16,0.0005,0.604303,0.589520,0.604303,0.022702
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rope,True,2,1,16,0.0005,0.582023,0.588540,0.582023,0.019146
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rope,True,2,2,16,0.0005,0.596989,0.587434,0.596989,0.019884
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rope,False,2,1,16,0.0005,0.599660,0.589491,0.599660,0.021657
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rope,False,2,2,16,0.0005,0.580454,0.588737,0.580454,0.022363
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,absolute,True,2,1,16,0.0005,0.583079,0.585259,0.583079,0.018446
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,absolute,True,2,2,16,0.0005,0.576839,0.582758,0.576839,0.017405
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,absolute,False,2,1,16,0.0005,0.596480,0.587509,0.596480,0.019366
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,absolute,False,2,2,16,0.0005,0.593624,0.583585,0.593624,0.018023
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,rope,True,2,1,16,0.0005,0.591270,0.586207,0.591270,0.019605
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,rope,True,2,2,16,0.0005,0.588873,0.584259,0.588873,0.020646
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,rope,False,2,1,16,0.0005,0.584568,0.588096,0.584568,0.019467
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,rope,False,2,2,16,0.0005,0.590024,0.587446,0.590024,0.019501
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,absolute,True,2,1,16,0.0005,0.597409,0.589332,0.597409,0.018830
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,absolute,True,2,2,16,0.0005,0.578610,0.584433,0.578610,0.018198
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,absolute,False,2,1,16,0.0005,0.583696,0.584534,0.583696,0.018230
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,absolute,False,2,2,16,0.0005,0.586896,0.585018,0.586896,0.019213
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,rope,True,2,1,16,0.0005,0.586993,0.583491,0.586993,0.019021
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,rope,True,2,2,16,0.0005,0.593517,0.586852,0.593517,0.018958
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,rope,False,2,1,16,0.0005,0.600141,0.595396,0.600141,0.026328
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,rope,False,2,2,16,0.0005,0.588828,0.591029,0.588828,0.020674
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,absolute,True,1,1,16,0.0005,0.596277,0.588805,0.596277,0.018527
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,absolute,True,1,2,16,0.0005,0.582894,0.581952,0.582894,0.018175
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,absolute,False,1,1,16,0.0005,0.600765,0.590477,0.600765,0.019584
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,absolute,False,1,2,16,0.0005,0.584042,0.583148,0.584042,0.018471
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,rope,True,1,1,16,0.0005,0.587576,0.591131,0.587576,0.021985
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,True,rope,True,1,2,16,0.0005,0.573086,0.585950,0.573086,0.019461
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,rope,False,1,1,16,0.0005,0.594506,0.587964,0.594506,0.021905
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,True,rope,False,1,2,16,0.0005,0.586496,0.585485,0.586496,0.020384
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,absolute,True,1,1,16,0.0005,0.595992,0.584835,0.595992,0.018042
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,absolute,True,1,2,16,0.0005,0.584178,0.587744,0.584178,0.018553
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,absolute,False,1,1,16,0.0005,0.591466,0.590638,0.591466,0.019545
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,absolute,False,1,2,16,0.0005,0.593944,0.587510,0.593944,0.018679
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,rope,True,1,1,16,0.0005,0.592360,0.589072,0.592360,0.021943
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,performer,False,rope,True,1,2,16,0.0005,0.582300,0.591402,0.582300,0.019108
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,rope,False,1,1,16,0.0005,0.578281,0.586959,0.578281,0.021694
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,performer,False,rope,False,1,2,16,0.0005,0.582200,0.586070,0.582200,0.020059
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,absolute,True,1,1,16,0.0005,0.583983,0.583576,0.583983,0.019198
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,absolute,True,1,2,16,0.0005,0.573158,0.584475,0.573158,0.017480
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,absolute,False,1,1,16,0.0005,0.580929,0.586599,0.580929,0.019506
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,absolute,False,1,2,16,0.0005,0.583701,0.586381,0.583701,0.017920
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rpe,True,1,1,16,0.0005,0.588805,0.588930,0.588805,0.021404
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rpe,True,1,2,16,0.0005,0.586153,0.587427,0.586153,0.019534
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rpe,False,1,1,16,0.0005,0.583125,0.585967,0.583124,0.021760
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rpe,False,1,2,16,0.0005,0.572496,0.582375,0.572496,0.020152
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rope,True,1,1,16,0.0005,0.586351,0.589402,0.586351,0.022214
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,True,rope,True,1,2,16,0.0005,0.583758,0.587098,0.583758,0.021079
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rope,False,1,1,16,0.0005,0.577382,0.586477,0.577382,0.021780
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,True,rope,False,1,2,16,0.0005,0.588163,0.587376,0.588163,0.020453
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,absolute,True,1,1,16,0.0005,0.586589,0.584410,0.586589,0.019119
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,absolute,True,1,2,16,0.0005,0.577824,0.582868,0.577824,0.017690
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,absolute,False,1,1,16,0.0005,0.586408,0.584928,0.586408,0.019426
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,absolute,False,1,2,16,0.0005,0.586370,0.585076,0.586370,0.019565
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rpe,True,1,1,16,0.0005,0.590168,0.586916,0.590168,0.020177
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rpe,True,1,2,16,0.0005,0.594179,0.587635,0.594179,0.021185
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rpe,False,1,1,16,0.0005,0.570961,0.583586,0.570961,0.019242
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rpe,False,1,2,16,0.0005,0.582048,0.586267,0.582048,0.019416
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rope,True,1,1,16,0.0005,0.586533,0.589734,0.586533,0.020202
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,standard,False,rope,True,1,2,16,0.0005,0.588606,0.584890,0.588606,0.019921
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rope,False,1,1,16,0.0005,0.584897,0.583346,0.584897,0.019493
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,standard,False,rope,False,1,2,16,0.0005,0.586523,0.585222,0.586523,0.020424
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,absolute,True,1,1,16,0.0005,0.591315,0.586219,0.591315,0.020090
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,absolute,True,1,2,16,0.0005,0.584993,0.586016,0.584993,0.017865
