Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,absolute,False,1,1,16,0.0001,0.585176,0.592519,0.585176,0.026906
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,absolute,False,1,2,16,0.0001,0.596059,0.596024,0.596059,0.028445
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rpe,True,1,1,16,0.0001,0.598694,0.596607,0.598694,0.030537
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rpe,True,1,2,16,0.0001,0.589129,0.595587,0.589129,0.030371
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rpe,False,1,1,16,0.0001,0.600706,0.596668,0.600706,0.031397
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rpe,False,1,2,16,0.0001,0.599687,0.595354,0.599687,0.030173
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rope,True,1,1,16,0.0001,0.596583,0.597913,0.596583,0.031735
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rope,True,1,2,16,0.0001,0.592864,0.595593,0.592864,0.028050
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rope,False,1,1,16,0.0001,0.603610,0.596875,0.603610,0.029641
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rope,False,1,2,16,0.0001,0.600465,0.595218,0.600465,0.029811
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,absolute,True,1,1,16,0.0001,0.587382,0.590043,0.587382,0.026947
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,absolute,True,1,2,16,0.0001,0.589442,0.591960,0.589442,0.027648
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,absolute,False,1,1,16,0.0001,0.596641,0.594688,0.596641,0.027885
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,absolute,False,1,2,16,0.0001,0.610107,0.594100,0.610107,0.027612
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rpe,True,1,1,16,0.0001,0.597675,0.598103,0.597675,0.028865
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rpe,True,1,2,16,0.0001,0.587526,0.590855,0.587526,0.028755
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rpe,False,1,1,16,0.0001,0.592936,0.594984,0.592936,0.029591
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rpe,False,1,2,16,0.0001,0.608920,0.594444,0.608920,0.029691
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rope,True,1,1,16,0.0001,0.595935,0.595610,0.595935,0.028768
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rope,True,1,2,16,0.0001,0.594158,0.593476,0.594158,0.028416
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rope,False,1,1,16,0.0001,0.599846,0.591917,0.599846,0.028118
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rope,False,1,2,16,0.0001,0.591341,0.590555,0.591341,0.027153
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,absolute,True,1,1,16,0.0001,0.601029,0.591767,0.601029,0.028755
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,absolute,True,1,2,16,0.0001,0.594984,0.593811,0.594984,0.027179
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,absolute,False,1,1,16,0.0001,0.593041,0.594015,0.593041,0.027885
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,absolute,False,1,2,16,0.0001,0.601801,0.596313,0.601801,0.027135
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,rope,True,1,1,16,0.0001,0.594688,0.594006,0.594688,0.030736
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,rope,True,1,2,16,0.0001,0.588676,0.596232,0.588676,0.030210
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,rope,False,1,1,16,0.0001,0.601413,0.595623,0.601413,0.028574
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,rope,False,1,2,16,0.0001,0.602095,0.596942,0.602094,0.030929
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,absolute,True,1,1,16,0.0001,0.590100,0.591353,0.590100,0.026937
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,absolute,True,1,2,16,0.0001,0.594975,0.591888,0.594975,0.028003
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,absolute,False,1,1,16,0.0001,0.599403,0.590211,0.599403,0.027074
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,absolute,False,1,2,16,0.0001,0.590564,0.597357,0.590564,0.027787
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,rope,True,1,1,16,0.0001,0.594805,0.593779,0.594805,0.031467
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,rope,True,1,2,16,0.0001,0.590935,0.592011,0.590935,0.029532
ICL-HMM_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,rope,False,1,1,16,0.0001,0.600159,0.593926,0.600159,0.028697
ICL-HMM_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,rope,False,1,2,16,0.0001,0.578704,0.591382,0.578704,0.027741
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,absolute,True,2,1,16,0.0001,0.586141,0.584901,0.586141,0.018457
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,absolute,True,2,2,16,0.0001,0.580044,0.584109,0.580044,0.018168
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,absolute,False,2,1,16,0.0001,0.580361,0.586975,0.580361,0.019582
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,absolute,False,2,2,16,0.0001,0.593401,0.585965,0.593401,0.017634
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,rope,True,2,1,16,0.0001,0.568823,0.579843,0.568823,0.021062
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,rope,True,2,2,16,0.0001,0.581652,0.588182,0.581652,0.020066
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,rope,False,2,1,16,0.0001,0.596117,0.588960,0.596117,0.021312
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,rope,False,2,2,16,0.0001,0.589552,0.586150,0.589552,0.019234
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,absolute,True,2,1,16,0.0001,0.593894,0.588183,0.593894,0.017444
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,absolute,True,2,2,16,0.0001,0.583371,0.586374,0.583371,0.017759
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,absolute,False,2,1,16,0.0001,0.573620,0.583714,0.573620,0.017878
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,absolute,False,2,2,16,0.0001,0.584793,0.589395,0.584793,0.018727
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,rope,True,2,1,16,0.0001,0.585618,0.587673,0.585618,0.019995
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,rope,True,2,2,16,0.0001,0.584427,0.585871,0.584427,0.021888
ICL-HMM_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,rope,False,2,1,16,0.0001,0.586868,0.585064,0.586868,0.019614
ICL-HMM_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,rope,False,2,2,16,0.0001,0.580266,0.587691,0.580266,0.020664
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,absolute,True,2,1,16,0.0001,0.577731,0.584325,0.577731,0.017501
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,absolute,True,2,2,16,0.0001,0.576527,0.581133,0.576527,0.018625
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,absolute,False,2,1,16,0.0001,0.595231,0.587937,0.595231,0.019031
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,absolute,False,2,2,16,0.0001,0.590196,0.586997,0.590196,0.018384
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rpe,True,2,1,16,0.0001,0.580014,0.587330,0.580014,0.020243
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rpe,True,2,2,16,0.0001,0.593772,0.586700,0.593772,0.019896
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rpe,False,2,1,16,0.0001,0.593927,0.585512,0.593927,0.020951
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rpe,False,2,2,16,0.0001,0.582649,0.583375,0.582649,0.019884
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rope,True,2,1,16,0.0001,0.591585,0.585073,0.591585,0.021646
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rope,True,2,2,16,0.0001,0.593620,0.588495,0.593620,0.019820
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rope,False,2,1,16,0.0001,0.588727,0.590236,0.588727,0.021706
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rope,False,2,2,16,0.0001,0.590921,0.587610,0.590921,0.020769
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,absolute,True,2,1,16,0.0001,0.585004,0.584242,0.585004,0.017427
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,absolute,True,2,2,16,0.0001,0.592518,0.589876,0.592518,0.018113
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,absolute,False,2,1,16,0.0001,0.590138,0.587106,0.590138,0.018793
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,absolute,False,2,2,16,0.0001,0.570262,0.585896,0.570262,0.018543
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rpe,True,2,1,16,0.0001,0.588420,0.586941,0.588420,0.018847
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rpe,True,2,2,16,0.0001,0.592060,0.585525,0.592060,0.019739
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rpe,False,2,1,16,0.0001,0.598421,0.589743,0.598421,0.020255
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rpe,False,2,2,16,0.0001,0.589395,0.588008,0.589395,0.019774
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rope,True,2,1,16,0.0001,0.579300,0.586298,0.579300,0.019316
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rope,True,2,2,16,0.0001,0.577944,0.589657,0.577944,0.020321
ICL-HMM_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rope,False,2,1,16,0.0001,0.583179,0.588284,0.583179,0.020980
ICL-HMM_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rope,False,2,2,16,0.0001,0.587465,0.587774,0.587465,0.019278
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,absolute,True,2,1,16,0.0001,0.585368,0.588295,0.585368,0.018398
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,absolute,True,2,2,16,0.0001,0.585312,0.585824,0.585312,0.019693
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,absolute,False,2,1,16,0.0001,0.582700,0.589655,0.582700,0.022193
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,absolute,False,2,2,16,0.0001,0.583123,0.588959,0.583123,0.020188
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,rope,True,2,1,16,0.0001,0.588742,0.591361,0.588742,0.022061
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,rope,True,2,2,16,0.0001,0.588839,0.587206,0.588839,0.021711
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,rope,False,2,1,16,0.0001,0.594729,0.589459,0.594728,0.020687
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,rope,False,2,2,16,0.0001,0.587862,0.587103,0.587862,0.020155
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,absolute,True,2,1,16,0.0001,0.591379,0.585939,0.591379,0.018163
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,absolute,True,2,2,16,0.0001,0.579480,0.584774,0.579480,0.019673
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,absolute,False,2,1,16,0.0001,0.586105,0.587353,0.586105,0.020010
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,absolute,False,2,2,16,0.0001,0.582479,0.587721,0.582479,0.019084
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,rope,True,2,1,16,0.0001,0.584867,0.584114,0.584867,0.021368
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,rope,True,2,2,16,0.0001,0.573086,0.584389,0.573086,0.018715
ICL-HMM_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,rope,False,2,1,16,0.0001,0.593736,0.589718,0.593736,0.021155
ICL-HMM_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,rope,False,2,2,16,0.0001,0.589942,0.589109,0.589942,0.022245
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,absolute,True,1,1,16,0.0001,0.588735,0.589218,0.588735,0.019235
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,absolute,True,1,2,16,0.0001,0.576624,0.581516,0.576624,0.018989
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,absolute,False,1,1,16,0.0001,0.585201,0.586467,0.585201,0.020599
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,absolute,False,1,2,16,0.0001,0.589514,0.589466,0.589514,0.018222
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,rope,True,1,1,16,0.0001,0.584073,0.587323,0.584073,0.021855
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,True,rope,True,1,2,16,0.0001,0.584012,0.589642,0.584012,0.021662
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,rope,False,1,1,16,0.0001,0.584585,0.587185,0.584585,0.020939
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,True,rope,False,1,2,16,0.0001,0.598679,0.589880,0.598679,0.021785
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,absolute,True,1,1,16,0.0001,0.581189,0.587149,0.581189,0.019181
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,absolute,True,1,2,16,0.0001,0.581166,0.580619,0.581166,0.017655
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,absolute,False,1,1,16,0.0001,0.582801,0.582830,0.582801,0.019366
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,absolute,False,1,2,16,0.0001,0.571550,0.585508,0.571550,0.020061
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,rope,True,1,1,16,0.0001,0.588936,0.590719,0.588936,0.021213
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,performer,False,rope,True,1,2,16,0.0001,0.581904,0.587845,0.581904,0.020298
ICL-HMM_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,rope,False,1,1,16,0.0001,0.589990,0.590638,0.589990,0.020105
ICL-HMM_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,performer,False,rope,False,1,2,16,0.0001,0.594001,0.585820,0.594001,0.020565
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,absolute,True,1,1,16,0.0001,0.579484,0.586364,0.579484,0.019720
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,absolute,True,1,2,16,0.0001,0.597169,0.587702,0.597169,0.018273
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,absolute,False,1,1,16,0.0001,0.580137,0.588280,0.580137,0.022078
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,absolute,False,1,2,16,0.0001,0.594613,0.587122,0.594613,0.019492
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rpe,True,1,1,16,0.0001,0.586953,0.585900,0.586953,0.022842
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rpe,True,1,2,16,0.0001,0.578451,0.587071,0.578451,0.022021
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rpe,False,1,1,16,0.0001,0.598245,0.589823,0.598245,0.021359
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rpe,False,1,2,16,0.0001,0.584394,0.583290,0.584394,0.021424
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rope,True,1,1,16,0.0001,0.594691,0.585903,0.594691,0.021368
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,True,rope,True,1,2,16,0.0001,0.599786,0.591530,0.599786,0.020580
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rope,False,1,1,16,0.0001,0.592895,0.588816,0.592895,0.022749
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,True,rope,False,1,2,16,0.0001,0.584578,0.589216,0.584578,0.022710
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,absolute,True,1,1,16,0.0001,0.583770,0.584094,0.583770,0.018893
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,absolute,True,1,2,16,0.0001,0.579155,0.586048,0.579155,0.019017
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,absolute,False,1,1,16,0.0001,0.583462,0.581367,0.583462,0.018269
